venue_id,utc_date,venue_type,floor_area_sqm,outside_temperature_c,observed_hours,electricity_kwh,data_source
Eagle_food_Kay,2017-10-05,food_service,6491.7,21.25,24,5551.008,BDG2 v1.0
Eagle_food_Kay,2017-10-06,food_service,6491.7,22.50,24,5436.241,BDG2 v1.0
Eagle_food_Kay,2017-10-07,food_service,6491.7,22.72,24,4949.820,BDG2 v1.0
Eagle_food_Kay,2017-10-08,food_service,6491.7,23.77,24,4949.891,BDG2 v1.0
Eagle_food_Kay,2017-10-09,food_service,6491.7,24.00,24,5623.294,BDG2 v1.0
Eagle_food_Kay,2017-10-10,food_service,6491.7,23.12,24,5713.000,BDG2 v1.0
Eagle_food_Kay,2017-10-11,food_service,6491.7,19.51,24,5309.938,BDG2 v1.0
Eagle_food_Kay,2017-10-12,food_service,6491.7,15.35,23,5169.407,BDG2 v1.0
Eagle_food_Kay,2017-10-13,food_service,6491.7,14.72,24,5302.812,BDG2 v1.0
Eagle_food_Kay,2017-10-14,food_service,6491.7,18.20,24,4939.293,BDG2 v1.0
Eagle_food_Kay,2017-10-15,food_service,6491.7,19.44,24,4831.099,BDG2 v1.0
Eagle_food_Kay,2017-10-16,food_service,6491.7,14.12,24,5238.011,BDG2 v1.0
Eagle_food_Kay,2017-10-17,food_service,6491.7,9.10,24,5417.733,BDG2 v1.0
Eagle_food_Kay,2017-10-18,food_service,6491.7,13.06,24,5417.868,BDG2 v1.0
Eagle_food_Kay,2017-10-19,food_service,6491.7,14.45,24,5435.969,BDG2 v1.0
Eagle_food_Kay,2017-10-20,food_service,6491.7,16.79,24,5320.780,BDG2 v1.0
Eagle_food_Kay,2017-10-21,food_service,6491.7,15.99,24,4859.924,BDG2 v1.0
Eagle_food_Kay,2017-10-22,food_service,6491.7,15.22,24,4982.447,BDG2 v1.0
Eagle_food_Kay,2017-10-23,food_service,6491.7,18.93,24,5400.098,BDG2 v1.0
Eagle_food_Kay,2017-10-24,food_service,6491.7,21.10,24,5313.352,BDG2 v1.0
Eagle_food_Kay,2017-10-25,food_service,6491.7,15.14,24,5176.791,BDG2 v1.0
Eagle_food_Kay,2017-10-26,food_service,6491.7,10.30,24,5515.271,BDG2 v1.0
Eagle_food_Kay,2017-10-27,food_service,6491.7,10.32,24,5392.916,BDG2 v1.0
Eagle_food_Kay,2017-10-28,food_service,6491.7,13.50,24,4942.909,BDG2 v1.0
Eagle_food_Kay,2017-10-29,food_service,6491.7,16.37,24,4867.370,BDG2 v1.0
Eagle_food_Kay,2017-10-30,food_service,6491.7,10.90,24,5439.698,BDG2 v1.0
Eagle_food_Kay,2017-10-31,food_service,6491.7,9.45,24,5432.246,BDG2 v1.0
Eagle_food_Kay,2017-11-01,food_service,6491.7,9.42,24,5410.757,BDG2 v1.0
Eagle_food_Kay,2017-11-02,food_service,6491.7,18.08,24,5511.503,BDG2 v1.0
Eagle_food_Kay,2017-11-03,food_service,6491.7,16.62,24,5475.473,BDG2 v1.0
Eagle_food_Kay,2017-11-04,food_service,6491.7,9.68,24,5216.349,BDG2 v1.0
Eagle_food_Kay,2017-11-05,food_service,6491.7,14.27,24,4921.291,BDG2 v1.0
Eagle_food_Kay,2017-11-06,food_service,6491.7,16.20,24,5608.714,BDG2 v1.0
Eagle_food_Kay,2017-11-07,food_service,6491.7,5.97,24,5831.895,BDG2 v1.0
Eagle_food_Kay,2017-11-08,food_service,6491.7,6.22,24,5536.827,BDG2 v1.0
Eagle_food_Kay,2017-11-09,food_service,6491.7,8.90,24,5601.541,BDG2 v1.0
Eagle_food_Kay,2017-11-10,food_service,6491.7,2.60,24,5072.203,BDG2 v1.0
Eagle_food_Kay,2017-11-11,food_service,6491.7,-1.34,24,5000.336,BDG2 v1.0
Eagle_food_Kay,2017-11-12,food_service,6491.7,1.23,24,5018.217,BDG2 v1.0
Eagle_food_Kay,2017-11-13,food_service,6491.7,4.90,24,5623.351,BDG2 v1.0
Eagle_food_Kay,2017-11-14,food_service,6491.7,4.67,24,5742.048,BDG2 v1.0
Eagle_food_Kay,2017-11-15,food_service,6491.7,6.08,24,5500.907,BDG2 v1.0
Eagle_food_Kay,2017-11-16,food_service,6491.7,9.63,24,5500.570,BDG2 v1.0
Eagle_food_Kay,2017-11-17,food_service,6491.7,5.90,24,5569.235,BDG2 v1.0
Eagle_food_Kay,2017-11-18,food_service,6491.7,4.66,24,5219.785,BDG2 v1.0
Eagle_food_Kay,2017-11-19,food_service,6491.7,10.75,24,4989.723,BDG2 v1.0
Eagle_food_Kay,2017-11-20,food_service,6491.7,4.84,24,5594.416,BDG2 v1.0
Eagle_food_Kay,2017-11-21,food_service,6491.7,7.07,24,5349.585,BDG2 v1.0
Eagle_food_Kay,2017-11-22,food_service,6491.7,7.45,24,3650.417,BDG2 v1.0
Eagle_food_Kay,2017-11-23,food_service,6491.7,1.30,24,3304.875,BDG2 v1.0
Eagle_food_Kay,2017-11-24,food_service,6491.7,3.43,24,3524.448,BDG2 v1.0
Eagle_food_Kay,2017-11-25,food_service,6491.7,7.12,24,3333.357,BDG2 v1.0
Eagle_food_Kay,2017-11-26,food_service,6491.7,7.40,24,4593.588,BDG2 v1.0
Eagle_food_Kay,2017-11-27,food_service,6491.7,6.20,24,5572.947,BDG2 v1.0
Eagle_food_Kay,2017-11-28,food_service,6491.7,7.10,24,5464.859,BDG2 v1.0
Eagle_food_Kay,2017-11-29,food_service,6491.7,10.49,24,5551.139,BDG2 v1.0
Eagle_food_Kay,2017-11-30,food_service,6491.7,6.27,24,5796.308,BDG2 v1.0
Eagle_food_Kay,2017-12-01,food_service,6491.7,7.30,24,5536.941,BDG2 v1.0
Eagle_food_Kay,2017-12-02,food_service,6491.7,3.83,24,5216.536,BDG2 v1.0
Eagle_food_Kay,2017-12-03,food_service,6491.7,4.33,24,5313.829,BDG2 v1.0
Eagle_food_Kay,2017-12-04,food_service,6491.7,4.18,24,5583.687,BDG2 v1.0
Eagle_food_Kay,2017-12-05,food_service,6491.7,13.08,24,5687.913,BDG2 v1.0
Eagle_food_Kay,2017-12-06,food_service,6491.7,6.46,24,5597.769,BDG2 v1.0
Eagle_food_Kay,2017-12-07,food_service,6491.7,3.64,24,5633.928,BDG2 v1.0
Eagle_food_Kay,2017-12-08,food_service,6491.7,1.47,24,5497.147,BDG2 v1.0
Eagle_food_Kay,2017-12-09,food_service,6491.7,-0.32,24,5291.842,BDG2 v1.0
Eagle_food_Kay,2017-12-10,food_service,6491.7,0.26,24,5331.625,BDG2 v1.0
Eagle_food_Kay,2017-12-11,food_service,6491.7,1.71,24,5453.924,BDG2 v1.0
Eagle_food_Kay,2017-12-12,food_service,6491.7,3.69,24,5464.697,BDG2 v1.0
Eagle_food_Kay,2017-12-13,food_service,6491.7,-3.86,24,5558.283,BDG2 v1.0
Eagle_food_Kay,2017-12-14,food_service,6491.7,-2.99,24,5626.728,BDG2 v1.0
Eagle_food_Kay,2017-12-15,food_service,6491.7,-5.72,24,5313.528,BDG2 v1.0
Eagle_food_Kay,2017-12-16,food_service,6491.7,-0.59,24,3315.766,BDG2 v1.0
Eagle_food_Kay,2017-12-17,food_service,6491.7,1.84,24,2372.345,BDG2 v1.0
Eagle_food_Kay,2017-12-18,food_service,6491.7,5.30,24,2174.481,BDG2 v1.0
Eagle_food_Kay,2017-12-19,food_service,6491.7,9.23,24,1997.987,BDG2 v1.0
Eagle_food_Kay,2017-12-20,food_service,6491.7,6.45,24,1897.149,BDG2 v1.0
Eagle_food_Kay,2017-12-21,food_service,6491.7,0.78,24,2087.953,BDG2 v1.0
Eagle_food_Kay,2017-12-22,food_service,6491.7,3.97,24,2105.988,BDG2 v1.0
Eagle_food_Kay,2017-12-23,food_service,6491.7,8.78,24,1785.576,BDG2 v1.0
Eagle_food_Kay,2017-12-24,food_service,6491.7,3.11,24,1933.204,BDG2 v1.0
Eagle_food_Kay,2017-12-25,food_service,6491.7,1.02,24,2015.986,BDG2 v1.0
Eagle_food_Kay,2017-12-26,food_service,6491.7,-3.38,24,2070.058,BDG2 v1.0
Eagle_food_Kay,2017-12-27,food_service,6491.7,-6.14,24,2095.128,BDG2 v1.0
Eagle_food_Kay,2017-12-28,food_service,6491.7,-9.05,24,2052.019,BDG2 v1.0
Eagle_food_Kay,2017-12-29,food_service,6491.7,-8.72,24,2026.735,BDG2 v1.0
Eagle_food_Kay,2017-12-30,food_service,6491.7,-7.25,24,1925.982,BDG2 v1.0
Eagle_food_Kay,2017-12-31,food_service,6491.7,-10.00,24,1904.444,BDG2 v1.0
Fox_food_Francesco,2016-01-01,food_service,2310.2,10.20,24,829.220,BDG2 v1.0
Fox_food_Francesco,2016-01-02,food_service,2310.2,14.50,24,868.690,BDG2 v1.0
Fox_food_Francesco,2016-01-03,food_service,2310.2,15.99,24,901.650,BDG2 v1.0
Fox_food_Francesco,2016-01-04,food_service,2310.2,14.12,24,1022.880,BDG2 v1.0
Fox_food_Francesco,2016-01-05,food_service,2310.2,12.45,24,1063.570,BDG2 v1.0
Fox_food_Francesco,2016-01-06,food_service,2310.2,12.73,24,1036.460,BDG2 v1.0
Fox_food_Francesco,2016-01-07,food_service,2310.2,10.16,24,1059.270,BDG2 v1.0
Fox_food_Francesco,2016-01-08,food_service,2310.2,9.89,24,1036.570,BDG2 v1.0
Fox_food_Francesco,2016-01-09,food_service,2310.2,9.77,24,970.560,BDG2 v1.0
Fox_food_Francesco,2016-01-10,food_service,2310.2,9.72,24,1193.560,BDG2 v1.0
Fox_food_Francesco,2016-01-11,food_service,2310.2,9.92,24,1792.400,BDG2 v1.0
Fox_food_Francesco,2016-01-12,food_service,2310.2,11.19,24,1740.530,BDG2 v1.0
Fox_food_Francesco,2016-01-13,food_service,2310.2,11.58,24,1758.110,BDG2 v1.0
Fox_food_Francesco,2016-01-14,food_service,2310.2,11.33,24,1652.900,BDG2 v1.0
Fox_food_Francesco,2016-01-15,food_service,2310.2,10.43,24,1510.170,BDG2 v1.0
Fox_food_Francesco,2016-01-16,food_service,2310.2,11.05,24,1338.270,BDG2 v1.0
Fox_food_Francesco,2016-01-17,food_service,2310.2,12.62,24,1311.120,BDG2 v1.0
Fox_food_Francesco,2016-01-18,food_service,2310.2,12.91,24,1345.870,BDG2 v1.0
Fox_food_Francesco,2016-01-19,food_service,2310.2,13.79,24,1615.280,BDG2 v1.0
Fox_food_Francesco,2016-01-20,food_service,2310.2,14.62,24,1631.630,BDG2 v1.0
Fox_food_Francesco,2016-01-21,food_service,2310.2,14.70,24,1639.880,BDG2 v1.0
Fox_food_Francesco,2016-01-22,food_service,2310.2,16.01,24,1494.230,BDG2 v1.0
Fox_food_Francesco,2016-01-23,food_service,2310.2,15.99,24,1294.850,BDG2 v1.0
Fox_food_Francesco,2016-01-24,food_service,2310.2,13.52,24,1330.780,BDG2 v1.0
Fox_food_Francesco,2016-01-25,food_service,2310.2,13.44,24,1554.130,BDG2 v1.0
Fox_food_Francesco,2016-01-26,food_service,2310.2,13.95,24,1567.690,BDG2 v1.0
Fox_food_Francesco,2016-01-27,food_service,2310.2,14.56,24,1556.360,BDG2 v1.0
Fox_food_Francesco,2016-01-28,food_service,2310.2,14.42,24,1621.730,BDG2 v1.0
Fox_food_Francesco,2016-01-29,food_service,2310.2,14.33,24,1493.280,BDG2 v1.0
Fox_food_Francesco,2016-01-30,food_service,2310.2,15.56,24,1302.980,BDG2 v1.0
Fox_food_Francesco,2016-01-31,food_service,2310.2,16.98,24,1295.780,BDG2 v1.0
Fox_food_Francesco,2016-02-01,food_service,2310.2,10.37,24,1592.910,BDG2 v1.0
Fox_food_Francesco,2016-02-02,food_service,2310.2,8.01,24,1600.340,BDG2 v1.0
Fox_food_Francesco,2016-02-03,food_service,2310.2,8.20,24,1651.390,BDG2 v1.0
Fox_food_Francesco,2016-02-04,food_service,2310.2,10.71,24,1638.730,BDG2 v1.0
Fox_food_Francesco,2016-02-05,food_service,2310.2,13.50,24,1527.270,BDG2 v1.0
Fox_food_Francesco,2016-02-06,food_service,2310.2,14.90,24,1372.390,BDG2 v1.0
Fox_food_Francesco,2016-02-07,food_service,2310.2,16.99,24,1326.040,BDG2 v1.0
Fox_food_Francesco,2016-02-08,food_service,2310.2,20.16,24,1641.640,BDG2 v1.0
Fox_food_Francesco,2016-02-09,food_service,2310.2,22.28,24,1640.860,BDG2 v1.0
Fox_food_Francesco,2016-02-10,food_service,2310.2,21.73,24,1672.990,BDG2 v1.0
Fox_food_Francesco,2016-02-11,food_service,2310.2,20.93,24,1623.190,BDG2 v1.0
Fox_food_Francesco,2016-02-12,food_service,2310.2,20.83,24,1571.360,BDG2 v1.0
Fox_food_Francesco,2016-02-13,food_service,2310.2,20.97,24,1369.370,BDG2 v1.0
Fox_food_Francesco,2016-02-14,food_service,2310.2,20.00,24,1331.840,BDG2 v1.0
Fox_food_Francesco,2016-02-15,food_service,2310.2,20.79,24,1710.430,BDG2 v1.0
Fox_food_Francesco,2016-02-16,food_service,2310.2,21.78,24,1664.420,BDG2 v1.0
Fox_food_Francesco,2016-02-17,food_service,2310.2,22.55,24,1681.020,BDG2 v1.0
Fox_food_Francesco,2016-02-18,food_service,2310.2,21.28,24,1726.140,BDG2 v1.0
Fox_food_Francesco,2016-02-19,food_service,2310.2,20.59,24,1675.700,BDG2 v1.0
Fox_food_Francesco,2016-02-20,food_service,2310.2,20.99,24,1288.600,BDG2 v1.0
Fox_food_Francesco,2016-02-21,food_service,2310.2,21.26,24,1335.980,BDG2 v1.0
Fox_food_Francesco,2016-02-22,food_service,2310.2,20.60,24,1650.200,BDG2 v1.0
Fox_food_Francesco,2016-02-23,food_service,2310.2,19.09,24,1671.450,BDG2 v1.0
Fox_food_Francesco,2016-02-24,food_service,2310.2,18.81,24,1721.800,BDG2 v1.0
Fox_food_Francesco,2016-02-25,food_service,2310.2,20.07,24,1651.840,BDG2 v1.0
Fox_food_Francesco,2016-02-26,food_service,2310.2,22.30,24,1649.660,BDG2 v1.0
Fox_food_Francesco,2016-02-27,food_service,2310.2,22.10,24,1344.930,BDG2 v1.0
Fox_food_Francesco,2016-02-28,food_service,2310.2,21.88,24,1481.880,BDG2 v1.0
Fox_food_Francesco,2016-02-29,food_service,2310.2,22.78,24,1684.690,BDG2 v1.0
Fox_food_Francesco,2016-03-01,food_service,2310.2,23.22,24,1659.140,BDG2 v1.0
Fox_food_Francesco,2016-03-02,food_service,2310.2,23.22,24,1783.830,BDG2 v1.0
Fox_food_Francesco,2016-03-03,food_service,2310.2,23.43,24,1703.680,BDG2 v1.0
Fox_food_Francesco,2016-03-04,food_service,2310.2,23.47,24,1385.290,BDG2 v1.0
Fox_food_Francesco,2016-03-05,food_service,2310.2,21.57,24,858.160,BDG2 v1.0
Fox_food_Francesco,2016-03-06,food_service,2310.2,21.08,24,862.760,BDG2 v1.0
Fox_food_Francesco,2016-03-07,food_service,2310.2,16.61,24,940.520,BDG2 v1.0
Fox_food_Francesco,2016-03-08,food_service,2310.2,16.07,24,952.850,BDG2 v1.0
Fox_food_Francesco,2016-03-09,food_service,2310.2,18.64,24,942.410,BDG2 v1.0
Fox_food_Francesco,2016-03-10,food_service,2310.2,21.25,24,959.500,BDG2 v1.0
Fox_food_Francesco,2016-03-11,food_service,2310.2,21.72,24,931.550,BDG2 v1.0
Fox_food_Francesco,2016-03-12,food_service,2310.2,17.50,24,932.990,BDG2 v1.0
Fox_food_Francesco,2016-03-13,food_service,2310.2,18.03,24,1182.630,BDG2 v1.0
Fox_food_Francesco,2016-03-14,food_service,2310.2,19.64,24,1743.000,BDG2 v1.0
Fox_food_Francesco,2016-03-15,food_service,2310.2,21.32,24,1766.860,BDG2 v1.0
Fox_food_Francesco,2016-03-16,food_service,2310.2,22.51,24,1719.570,BDG2 v1.0
Fox_food_Francesco,2016-03-17,food_service,2310.2,22.55,24,1740.980,BDG2 v1.0
Fox_food_Francesco,2016-03-18,food_service,2310.2,22.82,24,1592.200,BDG2 v1.0
Fox_food_Francesco,2016-03-19,food_service,2310.2,24.07,24,1372.540,BDG2 v1.0
Fox_food_Francesco,2016-03-20,food_service,2310.2,24.61,24,1364.440,BDG2 v1.0
Fox_food_Francesco,2016-03-21,food_service,2310.2,25.52,24,1669.040,BDG2 v1.0
Fox_food_Francesco,2016-03-22,food_service,2310.2,24.00,24,1739.570,BDG2 v1.0
Fox_food_Francesco,2016-03-23,food_service,2310.2,19.12,23,1599.660,BDG2 v1.0
Fox_food_Francesco,2016-03-24,food_service,2310.2,19.30,24,1664.440,BDG2 v1.0
Fox_food_Francesco,2016-03-25,food_service,2310.2,20.95,24,1566.230,BDG2 v1.0
Fox_food_Francesco,2016-03-26,food_service,2310.2,22.43,24,1326.070,BDG2 v1.0
Fox_food_Francesco,2016-03-27,food_service,2310.2,22.52,24,1325.890,BDG2 v1.0
Fox_food_Francesco,2016-03-28,food_service,2310.2,22.64,24,1683.900,BDG2 v1.0
Fox_food_Francesco,2016-03-29,food_service,2310.2,17.24,24,1654.420,BDG2 v1.0
Fox_food_Francesco,2016-03-30,food_service,2310.2,15.90,24,1667.160,BDG2 v1.0
Fox_food_Francesco,2016-03-31,food_service,2310.2,16.40,24,1603.280,BDG2 v1.0
Fox_food_Francesco,2016-04-01,food_service,2310.2,18.82,24,1520.670,BDG2 v1.0
Fox_food_Francesco,2016-04-02,food_service,2310.2,21.67,24,1339.370,BDG2 v1.0
Fox_food_Francesco,2016-04-03,food_service,2310.2,23.50,24,1318.840,BDG2 v1.0
Fox_food_Francesco,2016-04-04,food_service,2310.2,24.89,24,1596.950,BDG2 v1.0
Fox_food_Francesco,2016-04-05,food_service,2310.2,25.39,24,1613.290,BDG2 v1.0
Fox_food_Francesco,2016-04-06,food_service,2310.2,27.81,24,1597.850,BDG2 v1.0
Fox_food_Francesco,2016-04-07,food_service,2310.2,27.16,24,1599.120,BDG2 v1.0
Fox_food_Francesco,2016-04-08,food_service,2310.2,21.60,24,1605.970,BDG2 v1.0
Fox_food_Francesco,2016-04-09,food_service,2310.2,22.39,24,1408.490,BDG2 v1.0
Fox_food_Francesco,2016-04-10,food_service,2310.2,17.92,24,1365.270,BDG2 v1.0
Fox_food_Francesco,2016-04-11,food_service,2310.2,18.16,24,1672.150,BDG2 v1.0
Fox_food_Francesco,2016-04-12,food_service,2310.2,21.45,24,1649.520,BDG2 v1.0
Fox_food_Francesco,2016-04-13,food_service,2310.2,23.62,24,1670.280,BDG2 v1.0
Fox_food_Francesco,2016-04-14,food_service,2310.2,25.05,24,1598.290,BDG2 v1.0
Fox_food_Francesco,2016-04-15,food_service,2310.2,23.31,24,1499.420,BDG2 v1.0
Fox_food_Francesco,2016-04-16,food_service,2310.2,21.07,24,1332.030,BDG2 v1.0
Fox_food_Francesco,2016-04-17,food_service,2310.2,22.69,24,1329.260,BDG2 v1.0
Fox_food_Francesco,2016-04-18,food_service,2310.2,23.61,24,1544.840,BDG2 v1.0
Fox_food_Francesco,2016-04-19,food_service,2310.2,25.32,24,1584.920,BDG2 v1.0
Fox_food_Francesco,2016-04-20,food_service,2310.2,26.48,24,1588.920,BDG2 v1.0
Fox_food_Francesco,2016-04-21,food_service,2310.2,27.71,24,1593.110,BDG2 v1.0
Fox_food_Francesco,2016-04-22,food_service,2310.2,28.56,24,1473.980,BDG2 v1.0
Fox_food_Francesco,2016-04-23,food_service,2310.2,26.61,24,1321.370,BDG2 v1.0
Fox_food_Francesco,2016-04-24,food_service,2310.2,24.28,24,1305.120,BDG2 v1.0
Fox_food_Francesco,2016-04-25,food_service,2310.2,23.80,24,1553.280,BDG2 v1.0
Fox_food_Francesco,2016-04-26,food_service,2310.2,19.88,24,1629.990,BDG2 v1.0
Fox_food_Francesco,2016-04-27,food_service,2310.2,22.34,24,1539.120,BDG2 v1.0
Fox_food_Francesco,2016-04-28,food_service,2310.2,21.31,24,1555.860,BDG2 v1.0
Fox_food_Francesco,2016-04-29,food_service,2310.2,21.93,24,1536.260,BDG2 v1.0
Fox_food_Francesco,2016-04-30,food_service,2310.2,21.38,24,1362.060,BDG2 v1.0
Fox_food_Francesco,2016-05-01,food_service,2310.2,20.42,24,1330.600,BDG2 v1.0
Fox_food_Francesco,2016-05-02,food_service,2310.2,24.05,24,1487.200,BDG2 v1.0
Fox_food_Francesco,2016-05-03,food_service,2310.2,26.78,24,1537.040,BDG2 v1.0
Fox_food_Francesco,2016-05-04,food_service,2310.2,30.38,24,1558.170,BDG2 v1.0
Fox_food_Francesco,2016-05-05,food_service,2310.2,29.14,24,1552.490,BDG2 v1.0
Fox_food_Francesco,2016-05-06,food_service,2310.2,22.17,24,1398.850,BDG2 v1.0
Fox_food_Francesco,2016-05-07,food_service,2310.2,20.15,24,1084.040,BDG2 v1.0
Fox_food_Francesco,2016-05-08,food_service,2310.2,21.67,24,758.790,BDG2 v1.0
Fox_food_Francesco,2016-05-09,food_service,2310.2,23.58,23,706.140,BDG2 v1.0
Fox_food_Francesco,2016-05-10,food_service,2310.2,26.47,24,795.830,BDG2 v1.0
Fox_food_Francesco,2016-05-11,food_service,2310.2,28.17,24,801.040,BDG2 v1.0
Fox_food_Francesco,2016-05-12,food_service,2310.2,30.47,24,786.620,BDG2 v1.0
Fox_food_Francesco,2016-05-13,food_service,2310.2,31.55,24,775.530,BDG2 v1.0
Fox_food_Francesco,2016-05-14,food_service,2310.2,32.08,24,793.140,BDG2 v1.0
Fox_food_Francesco,2016-05-15,food_service,2310.2,29.38,24,791.090,BDG2 v1.0
Fox_food_Francesco,2016-05-16,food_service,2310.2,27.46,24,714.300,BDG2 v1.0
Fox_food_Francesco,2016-05-17,food_service,2310.2,26.77,24,832.190,BDG2 v1.0
Fox_food_Francesco,2016-05-18,food_service,2310.2,25.53,24,811.550,BDG2 v1.0
Fox_food_Francesco,2016-05-19,food_service,2310.2,27.60,24,830.120,BDG2 v1.0
Fox_food_Francesco,2016-05-20,food_service,2310.2,30.11,24,880.620,BDG2 v1.0
Fox_food_Francesco,2016-05-21,food_service,2310.2,28.06,24,823.150,BDG2 v1.0
Fox_food_Francesco,2016-05-22,food_service,2310.2,26.12,24,830.660,BDG2 v1.0
Fox_food_Francesco,2016-05-23,food_service,2310.2,26.11,23,1096.210,BDG2 v1.0
Fox_food_Francesco,2016-05-24,food_service,2310.2,26.05,24,1193.780,BDG2 v1.0
Fox_food_Francesco,2016-05-25,food_service,2310.2,25.80,24,1198.700,BDG2 v1.0
Fox_food_Francesco,2016-05-26,food_service,2310.2,24.37,24,1306.300,BDG2 v1.0
Fox_food_Francesco,2016-05-27,food_service,2310.2,26.76,24,813.770,BDG2 v1.0
Fox_food_Francesco,2016-05-28,food_service,2310.2,29.10,24,812.930,BDG2 v1.0
Fox_food_Francesco,2016-05-29,food_service,2310.2,29.81,24,807.350,BDG2 v1.0
Fox_food_Francesco,2016-05-30,food_service,2310.2,28.58,24,804.440,BDG2 v1.0
Fox_food_Francesco,2016-05-31,food_service,2310.2,29.61,24,870.150,BDG2 v1.0
Fox_food_Francesco,2016-06-01,food_service,2310.2,32.25,24,869.470,BDG2 v1.0
Fox_food_Francesco,2016-06-02,food_service,2310.2,33.92,24,795.450,BDG2 v1.0
Fox_food_Francesco,2016-06-03,food_service,2310.2,36.04,24,804.180,BDG2 v1.0
Fox_food_Francesco,2016-06-04,food_service,2310.2,37.51,24,807.780,BDG2 v1.0
Fox_food_Francesco,2016-06-05,food_service,2310.2,37.56,24,850.770,BDG2 v1.0
Fox_food_Francesco,2016-06-06,food_service,2310.2,36.41,24,968.160,BDG2 v1.0
Fox_food_Francesco,2016-06-07,food_service,2310.2,34.28,24,938.630,BDG2 v1.0
Fox_food_Francesco,2016-06-08,food_service,2310.2,34.84,24,959.810,BDG2 v1.0
Fox_food_Francesco,2016-06-09,food_service,2310.2,34.09,24,960.130,BDG2 v1.0
Fox_food_Francesco,2016-06-10,food_service,2310.2,32.52,24,1244.990,BDG2 v1.0
Fox_food_Francesco,2016-06-11,food_service,2310.2,32.18,24,1027.210,BDG2 v1.0
Fox_food_Francesco,2016-06-12,food_service,2310.2,32.57,24,992.960,BDG2 v1.0
Fox_food_Francesco,2016-06-13,food_service,2310.2,32.06,24,940.460,BDG2 v1.0
Fox_food_Francesco,2016-06-14,food_service,2310.2,31.36,24,965.440,BDG2 v1.0
Fox_food_Francesco,2016-06-15,food_service,2310.2,31.88,24,926.350,BDG2 v1.0
Fox_food_Francesco,2016-06-16,food_service,2310.2,32.30,24,1181.430,BDG2 v1.0
Fox_food_Francesco,2016-06-17,food_service,2310.2,33.51,24,986.630,BDG2 v1.0
Fox_food_Francesco,2016-06-18,food_service,2310.2,35.48,24,811.310,BDG2 v1.0
Fox_food_Francesco,2016-06-19,food_service,2310.2,39.00,24,1006.140,BDG2 v1.0
Fox_food_Francesco,2016-06-20,food_service,2310.2,39.91,24,1381.990,BDG2 v1.0
Fox_food_Francesco,2016-06-21,food_service,2310.2,38.27,24,1329.120,BDG2 v1.0
Fox_food_Francesco,2016-06-22,food_service,2310.2,38.26,24,1389.130,BDG2 v1.0
Fox_food_Francesco,2016-06-23,food_service,2310.2,37.73,24,1335.030,BDG2 v1.0
Fox_food_Francesco,2016-06-24,food_service,2310.2,37.56,24,1265.650,BDG2 v1.0
Fox_food_Francesco,2016-06-25,food_service,2310.2,36.67,24,1066.450,BDG2 v1.0
Fox_food_Francesco,2016-06-26,food_service,2310.2,36.11,24,1095.400,BDG2 v1.0
Fox_food_Francesco,2016-06-27,food_service,2310.2,37.06,24,1218.860,BDG2 v1.0
Fox_food_Francesco,2016-06-28,food_service,2310.2,38.25,24,1244.470,BDG2 v1.0
Fox_food_Francesco,2016-06-29,food_service,2310.2,36.41,24,1277.220,BDG2 v1.0
Fox_food_Francesco,2016-06-30,food_service,2310.2,30.99,24,1362.560,BDG2 v1.0
Fox_food_Francesco,2016-07-01,food_service,2310.2,30.97,24,1133.160,BDG2 v1.0
Fox_food_Francesco,2016-07-02,food_service,2310.2,33.61,24,843.820,BDG2 v1.0
Fox_food_Francesco,2016-07-03,food_service,2310.2,35.99,24,854.660,BDG2 v1.0
Fox_food_Francesco,2016-07-04,food_service,2310.2,37.33,24,807.330,BDG2 v1.0
Fox_food_Francesco,2016-07-05,food_service,2310.2,37.04,24,937.210,BDG2 v1.0
Fox_food_Francesco,2016-07-06,food_service,2310.2,35.98,24,885.990,BDG2 v1.0
Fox_food_Francesco,2016-07-07,food_service,2310.2,35.50,24,896.450,BDG2 v1.0
Fox_food_Francesco,2016-07-08,food_service,2310.2,36.66,24,879.780,BDG2 v1.0
Fox_food_Francesco,2016-07-09,food_service,2310.2,37.78,24,848.710,BDG2 v1.0
Fox_food_Francesco,2016-07-10,food_service,2310.2,37.57,24,951.750,BDG2 v1.0
Fox_food_Francesco,2016-07-11,food_service,2310.2,36.69,24,1023.590,BDG2 v1.0
Fox_food_Francesco,2016-07-12,food_service,2310.2,35.84,24,1058.670,BDG2 v1.0
Fox_food_Francesco,2016-07-13,food_service,2310.2,36.65,24,1091.430,BDG2 v1.0
Fox_food_Francesco,2016-07-14,food_service,2310.2,37.82,24,1300.300,BDG2 v1.0
Fox_food_Francesco,2016-07-15,food_service,2310.2,38.28,24,968.020,BDG2 v1.0
Fox_food_Francesco,2016-07-16,food_service,2310.2,37.30,24,916.710,BDG2 v1.0
Fox_food_Francesco,2016-07-17,food_service,2310.2,36.41,24,970.460,BDG2 v1.0
Fox_food_Francesco,2016-07-18,food_service,2310.2,34.27,24,1091.580,BDG2 v1.0
Fox_food_Francesco,2016-07-19,food_service,2310.2,34.94,24,1096.230,BDG2 v1.0
Fox_food_Francesco,2016-07-20,food_service,2310.2,35.46,24,1063.150,BDG2 v1.0
Fox_food_Francesco,2016-07-21,food_service,2310.2,37.78,24,1034.000,BDG2 v1.0
